11.063483
18.221207
7.2521987
12.805337
6.596196
6.76898
7.778483
18.537989
7.7114806
8.55905
9.716925
8.93598
9.206206
5.067158
5.772396
17.091223
11.152568
10.932489
7.9243636
14.463129
7.528033
10.945152
13.274615
7.197044
11.0987215
13.267494
7.5567603
12.0175085
8.801639
12.797167
11.315705
11.185156
8.109665
8.009607
19.499136
8.98521
12.253387
7.1584415
5.3935213
11.1103115
15.115705
6.473466
10.920246
15.436526
11.134071
7.076129
9.290741
11.487176
9.345976
10.846679
9.169944
9.54064
6.2861595
16.206024
7.630227
12.22032
16.438194
10.857805
9.682927
10.832453
9.227043
8.774514
8.803478
14.150794
14.109608
14.078588
10.979188
16.144726
14.41064
8.43679
12.77215
13.981902
9.103111
10.616352
12.150039
10.575554
13.837139
14.154382
9.956289
10.918678
15.776103
15.448552
11.242087
12.607229
7.5383005
6.050449
9.8843355
4.6861224
13.288436
13.266272
10.11734
10.487872
6.759356
13.774887
4.635171
6.962391
9.734119
6.757882
10.414113
5.4528275
10.156347
11.544809
4.482789
12.515054
8.919957
4.4519997
14.130066
12.253072
13.410491
12.068954
7.5574408
6.7787786
9.10357
7.2370934
8.08647
14.232929
13.030288
11.933498
6.0308466
11.964331
13.781066
3.2849133
16.371815
6.1324306
12.106412
8.452584
6.125422
11.974569
7.627826
15.170532
7.7772684
9.467516
8.6407
6.878455
5.1912255
16.801376
10.100272
12.254452
7.14463
17.208529
5.5804563
10.196771
12.719988
13.4072275
6.9832554
11.192664
11.271918
13.233841
9.380529
5.87492
11.072516
5.9150224
11.970819
10.381339
13.969034
7.109646
6.634021
10.551281
8.760126
9.162436
8.484782
10.742746
15.841801
12.142589
10.432648
7.9030123
12.392042
5.095983
7.1154623
9.958365
11.644402
5.1758814
9.400755
15.550445
9.747873
7.5486875
13.148353
14.076489
9.209823
12.749517
6.023582
6.923466
11.289835
11.6367445
7.6083045
8.555035
16.44139
9.212471
10.006917
9.295739
9.74134
9.042005
7.5772862
14.264618
7.638795
11.595395
6.247123
8.946602
14.521178
7.0022607
9.397596
10.288987
6.789079
11.319693
10.008679
11.387746
10.30463
6.2295694
9.140544
6.2780905
6.0453196
10.844246
7.8243785
7.9461784
5.439674
7.6130733
14.440957
7.0491047
14.33179
8.54546
15.131104
8.710071
6.3674254
12.4888115
11.642488
9.569514
6.4378867
6.894899
14.790251
7.9855695
13.294805
8.883718
8.249822
5.9700465
6.8160105
16.96469
11.837503
8.024834
8.943067
9.455009
9.763202
11.198668
6.412748
17.162872
13.519432
12.505798
4.2128873
12.081327
5.032791
10.102394
14.396894
5.3921947
8.408058
6.5727487
5.1966615
11.7055855
8.231143
8.570548
11.173154
8.952891
12.516359
8.914523
6.127262
10.932712
7.957945
10.192037
11.4852915
9.32139
8.545496
11.327081
12.842443
9.008335
15.157708
8.125214
13.3635
6.023023
6.4323325
7.1400595
9.614228
8.822876
13.841842
10.410716
10.055074
11.599328
5.6679854
11.131752
10.647704
5.760839
13.721646
14.786558
7.899244
13.81331
11.545036
11.16338
11.95322
8.001891
7.6132693
10.529202
13.384834
15.662444
12.108842
5.732816
8.034597
15.97341
6.780486
6.8791194
11.796758
6.309506
6.1721354
12.343923
12.865835
8.682075
10.360854
15.627244
14.901691
7.4978046
10.576257
5.056924
7.229984
4.192887
11.764004
13.414849
14.203858
4.9256244
4.9385257
11.587909
13.061227
13.134981
12.109301
8.199665
7.0989685
6.6983786
3.9613476
13.216186
14.237742
5.5159187
9.9328165
11.5132
8.166811
12.1039715
8.118476
13.246614
10.113879
